Test,Elements,FilterType,Size(Bytes),FalsePositiveRate,Memory(KB),Time(ms),CompressionRatio
HashTest,10000,SimpleHash-Full,72566,0.005,21283,10,6.057
HashTest,10000,SimpleHash-Delta,8678,0.005,21437,3,0.724
HashTest,10000,SimpleHash-CBF,20138,0.002,17215,4,0.105
HashTest,20000,SimpleHash-Full,143868,0.001,16707,6,6.004
HashTest,20000,SimpleHash-Delta,17572,0.001,17143,2,0.733
HashTest,20000,SimpleHash-CBF,39160,0.0,30196,3,0.102
HashTest,30000,SimpleHash-Full,212852,0.002,49515,2,5.922
HashTest,30000,SimpleHash-Delta,25682,0.002,50280,2,0.715
HashTest,30000,SimpleHash-CBF,56790,0.005,73945,6,0.099
HashTest,40000,SimpleHash-Full,281050,0.004,30994,2,5.864
HashTest,40000,SimpleHash-Delta,31178,0.004,31854,2,0.651
HashTest,40000,SimpleHash-CBF,72262,0.001,60714,3,0.094
HashTest,50000,SimpleHash-Full,341138,0.005,92999,3,5.695
HashTest,50000,SimpleHash-Delta,40486,0.005,94786,1,0.676
HashTest,50000,SimpleHash-CBF,93046,0.005,44502,4,0.097
HashTest,60000,SimpleHash-Full,417116,0.003,86409,3,5.802
HashTest,60000,SimpleHash-Delta,49412,0.003,87932,1,0.687
HashTest,60000,SimpleHash-CBF,110826,0.004,135240,5,0.096
HashTest,70000,SimpleHash-Full,480450,0.002,56519,8,5.729
HashTest,70000,SimpleHash-Delta,56048,0.002,58074,3,0.668
HashTest,70000,SimpleHash-CBF,126872,0.003,110254,5,0.095
HashTest,80000,SimpleHash-Full,551382,0.0,167180,8,5.753
HashTest,80000,SimpleHash-Delta,66620,0.0,168715,2,0.695
HashTest,80000,SimpleHash-CBF,145282,0.001,84753,6,0.095
HashTest,90000,SimpleHash-Full,607724,0.0,146822,6,5.636
HashTest,90000,SimpleHash-Delta,73596,0.0,148818,2,0.683
HashTest,90000,SimpleHash-CBF,162698,0.002,211623,7,0.094
HashTest,10000,BadHash-Full,762,1.0,212856,0,0.064
HashTest,10000,BadHash-Delta,752,1.0,212856,1,0.063
HashTest,10000,BadHash-CBF,3370,1.0,214354,0,0.018
HashTest,20000,BadHash-Full,1514,1.0,215653,0,0.063
HashTest,20000,BadHash-Delta,1504,1.0,215653,1,0.063
HashTest,20000,BadHash-CBF,6394,1.0,218924,1,0.017
HashTest,30000,BadHash-Full,2266,1.0,221048,0,0.063
HashTest,30000,BadHash-Delta,2256,1.0,221048,1,0.063
HashTest,30000,BadHash-CBF,9396,1.0,230264,2,0.016
HashTest,40000,BadHash-Full,3018,1.0,231663,0,0.063
HashTest,40000,BadHash-Delta,3008,1.0,232312,0,0.063
HashTest,40000,BadHash-CBF,12412,1.0,240504,2,0.016
HashTest,50000,BadHash-Full,3770,1.0,243576,0,0.063
HashTest,50000,BadHash-Delta,3760,1.0,244044,0,0.063
HashTest,50000,BadHash-CBF,15430,1.0,252792,4,0.016
HashTest,60000,BadHash-Full,4522,1.0,256888,0,0.063
HashTest,60000,BadHash-Delta,4512,1.0,256888,1,0.063
HashTest,60000,BadHash-CBF,18474,1.0,273290,4,0.016
HashTest,70000,BadHash-Full,5274,1.0,277368,0,0.063
HashTest,70000,BadHash-Delta,5264,1.0,278023,1,0.063
HashTest,70000,BadHash-CBF,21512,1.0,295431,4,0.016
HashTest,80000,BadHash-Full,6026,1.0,299621,0,0.063
HashTest,80000,BadHash-Delta,6016,1.0,300370,1,0.063
HashTest,80000,BadHash-CBF,24532,1.0,316877,4,0.016
HashTest,90000,BadHash-Full,6776,1.0,322243,0,0.063
HashTest,90000,BadHash-Delta,6766,1.0,323085,1,0.063
HashTest,90000,BadHash-CBF,27526,1.0,339593,5,0.016
HashTest,10000,UniversalHash-Full,94848,0.017,167791,0,7.917
HashTest,10000,UniversalHash-Delta,12706,0.017,168929,0,1.061
HashTest,10000,UniversalHash-CBF,27068,0.009,81729,0,0.141
HashTest,20000,UniversalHash-Full,189972,0.011,55191,1,7.928
HashTest,20000,UniversalHash-Delta,25280,0.011,55821,1,1.055
HashTest,20000,UniversalHash-CBF,54214,0.015,243132,1,0.141
HashTest,30000,UniversalHash-Full,284090,0.014,274698,2,7.904
HashTest,30000,UniversalHash-Delta,37708,0.014,275721,2,1.049
HashTest,30000,UniversalHash-CBF,81352,0.016,303343,2,0.141
HashTest,40000,UniversalHash-Full,379480,0.01,330048,3,7.918
HashTest,40000,UniversalHash-Delta,50160,0.01,331119,2,1.047
HashTest,40000,UniversalHash-CBF,108570,0.015,239916,3,0.142
HashTest,50000,UniversalHash-Full,475376,0.013,148564,4,7.935
HashTest,50000,UniversalHash-Delta,62072,0.013,149834,3,1.036
HashTest,50000,UniversalHash-CBF,135558,0.018,407926,3,0.141
HashTest,60000,UniversalHash-Full,569224,0.015,372760,5,7.918
HashTest,60000,UniversalHash-Delta,74972,0.015,374575,4,1.043
HashTest,60000,UniversalHash-CBF,162890,0.015,254997,5,0.142
HashTest,70000,UniversalHash-Full,664546,0.017,167370,7,7.924
HashTest,70000,UniversalHash-Delta,88492,0.017,169322,4,1.055
HashTest,70000,UniversalHash-CBF,189984,0.014,535269,5,0.142
HashTest,80000,UniversalHash-Full,756742,0.015,497140,8,7.895
HashTest,80000,UniversalHash-Delta,100620,0.015,499141,6,1.050
HashTest,80000,UniversalHash-CBF,217086,0.02,478442,6,0.142
HashTest,90000,UniversalHash-Full,853732,0.018,414425,9,7.917
HashTest,90000,UniversalHash-Delta,112868,0.018,417528,6,1.047
HashTest,90000,UniversalHash-CBF,244074,0.023,366395,7,0.141
HashTest,10000,MurmurHash-Full,94690,0.019,372785,0,7.903
HashTest,10000,MurmurHash-Delta,12788,0.019,373903,0,1.067
HashTest,10000,MurmurHash-CBF,27120,0.014,379448,0,0.141
HashTest,20000,MurmurHash-Full,189318,0.009,390454,1,7.901
HashTest,20000,MurmurHash-Delta,25198,0.009,391007,1,1.052
HashTest,20000,MurmurHash-CBF,54328,0.016,402538,1,0.142
HashTest,30000,MurmurHash-Full,285204,0.017,420707,2,7.935
HashTest,30000,MurmurHash-Delta,38178,0.017,421647,1,1.062
HashTest,30000,MurmurHash-CBF,81668,0.011,442417,2,0.142
HashTest,40000,MurmurHash-Full,380020,0.018,468927,3,7.929
HashTest,40000,MurmurHash-Delta,50046,0.018,470142,2,1.044
HashTest,40000,MurmurHash-CBF,108708,0.009,495373,2,0.142
HashTest,50000,MurmurHash-Full,473870,0.02,526363,4,7.910
HashTest,50000,MurmurHash-Delta,62720,0.02,527696,3,1.047
HashTest,50000,MurmurHash-CBF,135706,0.013,556654,3,0.142
HashTest,60000,MurmurHash-Full,569524,0.013,596088,5,7.922
HashTest,60000,MurmurHash-Delta,75194,0.013,598407,3,1.046
HashTest,60000,MurmurHash-CBF,162856,0.013,640284,4,0.142
HashTest,70000,MurmurHash-Full,664104,0.015,684060,6,7.918
HashTest,70000,MurmurHash-Delta,87860,0.015,685987,4,1.048
HashTest,70000,MurmurHash-CBF,189810,0.018,731539,5,0.141
HashTest,80000,MurmurHash-Full,758722,0.018,187618,7,7.916
HashTest,80000,MurmurHash-Delta,100378,0.018,189731,5,1.047
HashTest,80000,MurmurHash-CBF,216934,0.021,238983,5,0.141
HashTest,90000,MurmurHash-Full,853252,0.014,297340,9,7.913
HashTest,90000,MurmurHash-Delta,112862,0.014,300445,5,1.047
HashTest,90000,MurmurHash-CBF,244276,0.012,355507,7,0.142
HashTest,10000,FNVHash-Full,78330,0.009,362321,0,6.538
HashTest,10000,FNVHash-Delta,10624,0.009,363439,0,0.887
HashTest,10000,FNVHash-CBF,27446,0.018,369482,1,0.143
HashTest,20000,FNVHash-Full,157392,0.015,382371,1,6.568
HashTest,20000,FNVHash-Delta,21804,0.015,382856,1,0.910
HashTest,20000,FNVHash-CBF,54804,0.008,396535,1,0.143
HashTest,30000,FNVHash-Full,233184,0.015,415855,1,6.487
HashTest,30000,FNVHash-Delta,32574,0.015,416737,1,0.906
HashTest,30000,FNVHash-CBF,82368,0.016,440984,2,0.143
HashTest,40000,FNVHash-Full,312766,0.018,467614,2,6.526
HashTest,40000,FNVHash-Delta,43220,0.018,469336,2,0.902
HashTest,40000,FNVHash-CBF,109818,0.013,498238,3,0.143
HashTest,50000,FNVHash-Full,391684,0.008,534812,3,6.538
HashTest,50000,FNVHash-Delta,54468,0.008,536019,3,0.909
HashTest,50000,FNVHash-CBF,136978,0.011,570489,3,0.143
HashTest,60000,FNVHash-Full,469068,0.017,612151,4,6.525
HashTest,60000,FNVHash-Delta,65144,0.017,613585,3,0.906
HashTest,60000,FNVHash-CBF,164628,0.018,662029,4,0.143
HashTest,70000,FNVHash-Full,546858,0.014,713719,5,6.520
HashTest,70000,FNVHash-Delta,75396,0.014,715655,4,0.899
HashTest,70000,FNVHash-CBF,191956,0.017,768813,5,0.143
HashTest,80000,FNVHash-Full,623980,0.014,219715,14,6.510
HashTest,80000,FNVHash-Delta,88132,0.014,221430,4,0.919
HashTest,80000,FNVHash-CBF,219070,0.017,279403,5,0.143
HashTest,90000,FNVHash-Full,703268,0.008,341530,6,6.522
HashTest,90000,FNVHash-Delta,100048,0.008,343652,5,0.928
HashTest,90000,FNVHash-CBF,246508,0.012,408668,6,0.143
HashTest,10000,XXHash-Full,94524,0.01,410682,0,7.889
HashTest,10000,XXHash-Delta,12862,0.01,411706,0,1.074
HashTest,10000,XXHash-CBF,27196,0.021,412811,0,0.142
HashTest,20000,XXHash-Full,189808,0.017,416990,1,7.921
HashTest,20000,XXHash-Delta,25186,0.017,417553,1,1.051
HashTest,20000,XXHash-CBF,54100,0.021,421517,1,0.141
HashTest,30000,XXHash-Full,284994,0.008,428491,2,7.929
HashTest,30000,XXHash-Delta,38228,0.008,429255,1,1.064
HashTest,30000,XXHash-CBF,81452,0.016,438920,2,0.142
HashTest,40000,XXHash-Full,379590,0.014,450441,3,7.921
HashTest,40000,XXHash-Delta,50542,0.014,451644,2,1.055
HashTest,40000,XXHash-CBF,108346,0.019,461946,2,0.141
HashTest,50000,XXHash-Full,473794,0.017,474426,4,7.909
HashTest,50000,XXHash-Delta,62986,0.017,475807,3,1.051
HashTest,50000,XXHash-CBF,135484,0.03,486121,3,0.141
HashTest,60000,XXHash-Full,568074,0.018,503190,5,7.902
HashTest,60000,XXHash-Delta,76264,0.018,505085,3,1.061
HashTest,60000,XXHash-CBF,162762,0.019,524556,4,0.142
HashTest,70000,XXHash-Full,663040,0.02,542195,6,7.906
HashTest,70000,XXHash-Delta,87718,0.02,544193,4,1.046
HashTest,70000,XXHash-CBF,190002,0.018,563653,5,0.142
HashTest,80000,XXHash-Full,758756,0.011,582434,7,7.916
HashTest,80000,XXHash-Delta,100792,0.011,584580,5,1.052
HashTest,80000,XXHash-CBF,217044,0.019,604062,6,0.142
HashTest,90000,XXHash-Full,853174,0.013,629627,11,7.912
HashTest,90000,XXHash-Delta,113422,0.013,632230,6,1.052
HashTest,90000,XXHash-CBF,244146,0.019,311419,6,0.142
HashTest,10000,HashMix-Full,80020,0.014,318088,1,6.679
HashTest,10000,HashMix-Delta,10980,0.014,318417,0,0.916
HashTest,10000,HashMix-CBF,27470,0.011,325141,0,0.143
HashTest,20000,HashMix-Full,158698,0.011,338046,1,6.623
HashTest,20000,HashMix-Delta,22274,0.011,338897,1,0.930
HashTest,20000,HashMix-CBF,54654,0.022,352245,1,0.143
HashTest,30000,HashMix-Full,237884,0.017,371597,1,6.618
HashTest,30000,HashMix-Delta,33392,0.017,372970,1,0.929
HashTest,30000,HashMix-CBF,82236,0.015,396658,2,0.143
HashTest,40000,HashMix-Full,317504,0.015,423385,2,6.625
HashTest,40000,HashMix-Delta,44042,0.015,424285,2,0.919
HashTest,40000,HashMix-CBF,110000,0.022,453881,2,0.143
HashTest,50000,HashMix-Full,399118,0.011,490333,3,6.662
HashTest,50000,HashMix-Delta,55500,0.011,491640,2,0.926
HashTest,50000,HashMix-CBF,137152,0.014,526024,3,0.143
HashTest,60000,HashMix-Full,478586,0.017,567773,4,6.657
HashTest,60000,HashMix-Delta,65838,0.017,569298,3,0.916
HashTest,60000,HashMix-CBF,164446,0.01,617635,4,0.143
HashTest,70000,HashMix-Full,555688,0.013,668868,5,6.626
HashTest,70000,HashMix-Delta,76284,0.013,670901,4,0.910
HashTest,70000,HashMix-CBF,191846,0.016,724460,5,0.143
HashTest,80000,HashMix-Full,635990,0.015,328403,12,6.635
HashTest,80000,HashMix-Delta,88868,0.015,330118,4,0.927
HashTest,80000,HashMix-CBF,219168,0.016,388219,5,0.143
HashTest,90000,HashMix-Full,715850,0.018,450473,6,6.639
HashTest,90000,HashMix-Delta,100642,0.018,452593,5,0.933
HashTest,90000,HashMix-CBF,246118,0.015,517578,7,0.143
